2024-03-01 21:37:31.646 DEBUG | Discovered entrypoint: Lcom/facebook/RequestAsyncTask::onPreExecute [EntrypointUtil]
2024-03-01 21:37:31.646 DEBUG | Discovered entrypoint: Lcom/buycott/android/Utilities$8::run [EntrypointUtil]
2024-03-01 21:37:31.646 DEBUG | Discovered entrypoint: Lcom/buycott/android/Utilities$7$1::onClick [EntrypointUtil]
2024-03-01 21:37:31.646 DEBUG | Discovered entrypoint: Lcom/mirasense/scanditsdk/ScanditSDKBarcodePicker::surfaceChanged [EntrypointUtil]
2024-03-01 21:37:31.647 DEBUG | Discovered entrypoint: Lcom/buycott/android/CampaignActivity$7::onClick [EntrypointUtil]
2024-03-01 21:37:31.647 DEBUG | Discovered entrypoint: Lcom/buycott/android/DBHandlers/DBAdapter::onCreate [EntrypointUtil]
2024-03-01 21:37:31.647 DEBUG | Discovered entrypoint: Lcom/buycott/android/ProductActivity$14::onClick [EntrypointUtil]
2024-03-01 21:37:31.647 DEBUG | Discovered entrypoint: Lcom/buycott/android/mics/ReportInaccuracy$10::handleMessage [EntrypointUtil]
2024-03-01 21:37:31.647 DEBUG | Discovered entrypoint: Lcom/buycott/android/CampaignActivity$24$1::onClick [EntrypointUtil]
2024-03-01 21:37:31.647 DEBUG | Discovered entrypoint: Landroid/support/v4/app/FragmentActivity::onDestroy [EntrypointUtil]
2024-03-01 21:37:31.647 DEBUG | Discovered entrypoint: Lcom/buycott/android/CampaignActivity$22::handleMessage [EntrypointUtil]
2024-03-01 21:37:31.647 DEBUG | Discovered entrypoint: Lcom/facebook/widget/WebDialog$2::onCancel [EntrypointUtil]
2024-03-01 21:37:31.647 DEBUG | Discovered entrypoint: Lcom/buycott/android/CampaignActivity$6::onClick [EntrypointUtil]
2024-03-01 21:37:31.647 DEBUG | Discovered entrypoint: Lcom/buycott/android/ProductActivity$15::onClick [EntrypointUtil]
2024-03-01 21:37:31.647 DEBUG | Discovered entrypoint: Lcom/buycott/android/CampaignActivity$10::onClick [EntrypointUtil]
2024-03-01 21:37:31.647 DEBUG | Discovered entrypoint: Lcom/buycott/android/mics/ReportInaccuracy$9$1$1::onClick [EntrypointUtil]
2024-03-01 21:37:31.647 DEBUG | Discovered entrypoint: Lcom/buycott/android/BuycottActivity$14::run [EntrypointUtil]
2024-03-01 21:37:31.647 DEBUG | Discovered entrypoint: Landroid/support/v4/app/FragmentManagerImpl$1::run [EntrypointUtil]
2024-03-01 21:37:31.648 DEBUG | Discovered entrypoint: Landroid/support/v4/app/FragmentManagerImpl$5::onAnimationStart [EntrypointUtil]
2024-03-01 21:37:31.651 DEBUG | Discovered entrypoint: Lcom/buycott/android/CampaignActivity$13::onProgressChanged [EntrypointUtil]
2024-03-01 21:37:31.651 DEBUG | Discovered entrypoint: Lcom/buycott/android/Utilities$4::shouldOverrideUrlLoading [EntrypointUtil]
2024-03-01 21:37:31.652 DEBUG | Discovered entrypoint: Lcom/buycott/android/BuycottActivity$6::onFocusChange [EntrypointUtil]
2024-03-01 21:37:31.652 DEBUG | Discovered entrypoint: Lcom/buycott/android/ProductActivity$3::onClick [EntrypointUtil]
2024-03-01 21:37:31.652 DEBUG | Discovered entrypoint: Lcom/buycott/android/BuycottActivity$12$1::onClick [EntrypointUtil]
2024-03-01 21:37:31.652 DEBUG | Discovered entrypoint: Lcom/buycott/android/CampaignActivity$5::onClick [EntrypointUtil]
2024-03-01 21:37:31.652 DEBUG | Discovered entrypoint: Lcom/buycott/android/CampaignActivity$9::onClick [EntrypointUtil]
2024-03-01 21:37:31.652 DEBUG | Discovered entrypoint: Lcom/buycott/android/CampaignActivity$14::handleMessage [EntrypointUtil]
2024-03-01 21:37:31.652 DEBUG | Discovered entrypoint: Lcom/buycott/android/CompanyActivity$4::handleMessage [EntrypointUtil]
2024-03-01 21:37:31.652 DEBUG | Discovered entrypoint: Lcom/mirasense/scanditsdk/LegacyPortraitScanditSDKBarcodePicker::surfaceChanged [EntrypointUtil]
2024-03-01 21:37:31.652 DEBUG | Discovered entrypoint: Lcom/mirasense/scanditsdk/LegacyPortraitScanditSDKBarcodePicker$1$1::onClick [EntrypointUtil]
2024-03-01 21:37:31.652 DEBUG | Discovered entrypoint: Lcom/buycott/android/CampaignActivity$25::run [EntrypointUtil]
2024-03-01 21:37:31.652 DEBUG | Discovered entrypoint: Lcom/buycott/android/CampaignActivity$8::onClick [EntrypointUtil]
2024-03-01 21:37:31.652 DEBUG | Discovered entrypoint: Lcom/buycott/android/ProductActivity$22$1$3::onTextChanged [EntrypointUtil]
2024-03-01 21:37:31.653 DEBUG | Discovered entrypoint: Lcom/buycott/android/Models/User$3$1::handleMessage [EntrypointUtil]
2024-03-01 21:37:31.653 DEBUG | Discovered entrypoint: Lcom/buycott/android/Utilities$9::run [EntrypointUtil]
2024-03-01 21:37:31.653 DEBUG | Discovered entrypoint: Landroid/support/v4/app/Fragment::onConfigurationChanged [EntrypointUtil]
2024-03-01 21:37:31.653 DEBUG | Discovered entrypoint: Lcom/facebook/Settings$1::newThread [EntrypointUtil]
2024-03-01 21:37:31.653 DEBUG | Discovered entrypoint: Lcom/mirasense/scanditsdk/LegacyPortraitScanditSDKBarcodePicker::surfaceCreated [EntrypointUtil]
2024-03-01 21:37:31.653 DEBUG | Discovered entrypoint: Landroid/support/v4/app/FragmentActivity::onActivityResult [EntrypointUtil]
2024-03-01 21:37:31.653 DEBUG | Discovered entrypoint: Lcom/buycott/android/CampaignActivity$11::onClick [EntrypointUtil]
2024-03-01 21:37:31.653 DEBUG | Discovered entrypoint: Lcom/buycott/android/BuycottActivity$7::onTextChanged [EntrypointUtil]
2024-03-01 21:37:31.653 DEBUG | Discovered entrypoint: Lcom/buycott/android/CompanyActivity$4$1$8::onClick [EntrypointUtil]
2024-03-01 21:37:31.653 DEBUG | Discovered entrypoint: Lcom/buycott/android/DBHandlers/DBAdapter::onUpgrade [EntrypointUtil]
2024-03-01 21:37:31.653 DEBUG | Discovered entrypoint: Lcom/mirasense/scanditsdk/ScanditSDKBarcodePicker::surfaceDestroyed [EntrypointUtil]
2024-03-01 21:37:31.653 DEBUG | Discovered entrypoint: Lcom/buycott/android/BuycottActivity$11::run [EntrypointUtil]
2024-03-01 21:37:31.653 DEBUG | Discovered entrypoint: Lcom/buycott/android/ProductActivity$34::run [EntrypointUtil]
2024-03-01 21:37:31.653 DEBUG | Discovered entrypoint: Lcom/buycott/android/BuycottActivity$9::run [EntrypointUtil]
2024-03-01 21:37:31.654 DEBUG | Discovered entrypoint: Landroid/support/v4/app/FragmentActivity::onLowMemory [EntrypointUtil]
2024-03-01 21:37:31.654 DEBUG | Discovered entrypoint: Lcom/buycott/android/ScanditSDKBarcodeActivity$2::handleMessage [EntrypointUtil]
2024-03-01 21:37:31.654 DEBUG | Discovered entrypoint: Lcom/buycott/android/ProductActivity$35$1::run [EntrypointUtil]
2024-03-01 21:37:31.654 DEBUG | Discovered entrypoint: Lcom/buycott/android/CompanyActivity$4$1$5::onClick [EntrypointUtil]
2024-03-01 21:37:31.654 DEBUG | Discovered entrypoint: Lcom/buycott/android/ProductActivity$38::onClick [EntrypointUtil]
2024-03-01 21:37:31.654 DEBUG | Discovered entrypoint: Lcom/buycott/android/ProductActivity$39::onClick [EntrypointUtil]
2024-03-01 21:37:31.654 DEBUG | Discovered entrypoint: Lcom/buycott/android/BuycottActivity$26$2::run [EntrypointUtil]
2024-03-01 21:37:31.654 DEBUG | Discovered entrypoint: Lcom/buycott/android/CampaignActivity$4::onClick [EntrypointUtil]
2024-03-01 21:37:31.654 DEBUG | Discovered entrypoint: Lcom/buycott/android/BuycottActivity$4::onClick [EntrypointUtil]
2024-03-01 21:37:31.654 DEBUG | Discovered entrypoint: Lcom/buycott/android/BuycottActivity$23$2::onClick [EntrypointUtil]
2024-03-01 21:37:31.654 DEBUG | Discovered entrypoint: Lcom/buycott/android/BuycottActivity$12::run [EntrypointUtil]
2024-03-01 21:37:31.654 DEBUG | Discovered entrypoint: Lcom/google/android/gms/gcm/GoogleCloudMessaging$1::handleMessage [EntrypointUtil]
2024-03-01 21:37:31.654 DEBUG | Discovered entrypoint: Lcom/buycott/android/adapters/SearchResultAdapter::getCount [EntrypointUtil]
2024-03-01 21:37:31.654 DEBUG | Discovered entrypoint: Lcom/buycott/android/HowToActivity$3::onClick [EntrypointUtil]
2024-03-01 21:37:31.655 DEBUG | Discovered entrypoint: Lcom/buycott/android/CameraPreview::onLayout [EntrypointUtil]
2024-03-01 21:37:31.655 DEBUG | Discovered entrypoint: Lcom/buycott/android/BuycottActivity$27$2::run [EntrypointUtil]
2024-03-01 21:37:31.655 DEBUG | Discovered entrypoint: Lcom/buycott/android/CampaignActivity$13::onStopTrackingTouch [EntrypointUtil]
2024-03-01 21:37:31.655 DEBUG | Discovered entrypoint: Lcom/buycott/android/CampaignActivity$21$1$2::onClick [EntrypointUtil]
2024-03-01 21:37:31.655 DEBUG | Discovered entrypoint: Lcom/buycott/android/ProductActivity$30::onClick [EntrypointUtil]
2024-03-01 21:37:31.655 DEBUG | Discovered entrypoint: Lcom/mirasense/scanditsdk/twod/ReaderException::fillInStackTrace [EntrypointUtil]
2024-03-01 21:37:31.655 DEBUG | Discovered entrypoint: Lcom/mirasense/scanditsdk/ScanditSDKBarcodePicker::surfaceCreated [EntrypointUtil]
2024-03-01 21:37:31.655 DEBUG | Discovered entrypoint: Lcom/buycott/android/CompanyActivity$2::handleMessage [EntrypointUtil]
2024-03-01 21:37:31.655 DEBUG | Discovered entrypoint: Lcom/buycott/android/ProductActivity$37::onClick [EntrypointUtil]
2024-03-01 21:37:31.655 DEBUG | Discovered entrypoint: Lcom/buycott/android/adapters/CampaignAdapter$1::handleMessage [EntrypointUtil]
2024-03-01 21:37:31.655 DEBUG | Discovered entrypoint: Lcom/buycott/android/ZBarScannerActivity$2::onAutoFocus [EntrypointUtil]
2024-03-01 21:37:31.655 DEBUG | Discovered entrypoint: Lcom/buycott/android/Utilities$2$1::run [EntrypointUtil]
2024-03-01 21:37:31.655 DEBUG | Discovered entrypoint: Lcom/buycott/android/ScanditSDKBarcodeActivity$1::onAccuracyChanged [EntrypointUtil]
2024-03-01 21:37:31.655 DEBUG | Discovered entrypoint: Lcom/buycott/android/CampaignActivity$13::onStartTrackingTouch [EntrypointUtil]
2024-03-01 21:37:31.655 DEBUG | Discovered entrypoint: Lcom/buycott/android/BuycottActivity$24$2::run [EntrypointUtil]
2024-03-01 21:37:31.656 DEBUG | Discovered entrypoint: Lcom/buycott/android/Utilities$2$1$2::onClick [EntrypointUtil]
2024-03-01 21:37:31.656 DEBUG | Discovered entrypoint: Lcom/buycott/android/mics/ReportInaccuracy$10$1::run [EntrypointUtil]
2024-03-01 21:37:31.656 DEBUG | Discovered entrypoint: Lcom/buycott/android/ProfileActivity$1$1$1::handleMessage [EntrypointUtil]
2024-03-01 21:37:31.656 DEBUG | Discovered entrypoint: Lcom/buycott/android/adapters/CampaignAdapter::getView [EntrypointUtil]
2024-03-01 21:37:31.656 DEBUG | Discovered entrypoint: Lcom/buycott/android/IntroActivity$3$3$1::handleMessage [EntrypointUtil]
2024-03-01 21:37:31.656 DEBUG | Discovered entrypoint: Lcom/buycott/android/ProfileActivity$2::onClick [EntrypointUtil]
2024-03-01 21:37:31.656 DEBUG | Discovered entrypoint: Lcom/buycott/android/ZBarScannerActivity::onPreviewFrame [EntrypointUtil]
2024-03-01 21:37:31.656 DEBUG | Discovered entrypoint: Lcom/mirasense/scanditsdk/LegacyPortraitScanditSDKBarcodePicker::surfaceDestroyed [EntrypointUtil]
2024-03-01 21:37:31.656 DEBUG | Discovered entrypoint: Lcom/buycott/android/CampaignActivity$20$1::run [EntrypointUtil]
2024-03-01 21:37:31.656 DEBUG | Discovered entrypoint: Landroid/support/v4/app/FragmentActivity$1::handleMessage [EntrypointUtil]
2024-03-01 21:37:31.656 DEBUG | Discovered entrypoint: Lcom/buycott/android/ProfileActivity$1$3::run [EntrypointUtil]
2024-03-01 21:37:31.656 DEBUG | Discovered entrypoint: Landroid/support/v4/app/Fragment::onCreateContextMenu [EntrypointUtil]
2024-03-01 21:37:31.656 DEBUG | Discovered entrypoint: Landroid/support/v4/content/LocalBroadcastManager$1::handleMessage [EntrypointUtil]
2024-03-01 21:37:31.656 DEBUG | Discovered entrypoint: Lcom/buycott/android/ProductActivity$49::onClick [EntrypointUtil]
2024-03-01 21:37:31.657 DEBUG | Discovered entrypoint: Lcom/buycott/android/adapters/SearchResultAdapter::getView [EntrypointUtil]
2024-03-01 21:37:31.657 DEBUG | Discovered entrypoint: Lcom/buycott/android/HowToActivity$1::onGlobalLayout [EntrypointUtil]
2024-03-01 21:37:31.657 DEBUG | Discovered entrypoint: Lcom/buycott/android/Models/User$3$1$1::run [EntrypointUtil]
2024-03-01 21:37:31.657 DEBUG | Discovered entrypoint: Lcom/buycott/android/ProfileActivity$1$1::run [EntrypointUtil]
2024-03-01 21:37:31.657 DEBUG | Discovered entrypoint: Lcom/buycott/android/Utilities$3::onClick [EntrypointUtil]
2024-03-01 21:37:31.657 DEBUG | Discovered entrypoint: Lcom/buycott/android/ProductActivity$21::onClick [EntrypointUtil]
2024-03-01 21:37:31.657 DEBUG | Discovered entrypoint: Lcom/google/analytics/tracking/android/GAThread$1::run [EntrypointUtil]
2024-03-01 21:37:31.657 DEBUG | Discovered entrypoint: Lcom/buycott/android/CompanyActivity$4$1$3::onClick [EntrypointUtil]
2024-03-01 21:37:31.657 DEBUG | Discovered entrypoint: Lcom/facebook/widget/WebDialog$1::onCancel [EntrypointUtil]
2024-03-01 21:37:31.657 DEBUG | Discovered entrypoint: Lcom/buycott/android/ProductActivity$22$1$2::onClick [EntrypointUtil]
2024-03-01 21:37:31.657 DEBUG | Discovered entrypoint: Lcom/buycott/android/mics/ReportInaccuracy$8::beforeTextChanged [EntrypointUtil]
2024-03-01 21:37:31.657 DEBUG | Discovered entrypoint: Lcom/buycott/android/BuycottActivity$8::run [EntrypointUtil]
2024-03-01 21:37:31.657 DEBUG | Discovered entrypoint: Lcom/buycott/android/BuycottActivity$7::afterTextChanged [EntrypointUtil]
2024-03-01 21:37:31.657 DEBUG | Discovered entrypoint: Landroid/support/v4/app/FragmentActivity::onPostResume [EntrypointUtil]
2024-03-01 21:37:31.657 DEBUG | Discovered entrypoint: Lcom/buycott/android/ProductActivity$20$1$1::onClick [EntrypointUtil]
2024-03-01 21:37:31.657 DEBUG | Discovered entrypoint: Lcom/buycott/android/ProductActivity$22$1$3::afterTextChanged [EntrypointUtil]
2024-03-01 21:37:31.657 DEBUG | Discovered entrypoint: Lcom/buycott/android/CampaignActivity$21$1$3::handleMessage [EntrypointUtil]
2024-03-01 21:37:31.658 DEBUG | Discovered entrypoint: Lcom/buycott/android/CampaignActivity$1::handleMessage [EntrypointUtil]
2024-03-01 21:37:31.658 DEBUG | Discovered entrypoint: Lcom/sbstrm/appirater/Appirater$2::onClick [EntrypointUtil]
2024-03-01 21:37:31.658 DEBUG | Discovered entrypoint: Landroid/support/v4/app/BackStackState::writeToParcel [EntrypointUtil]
2024-03-01 21:37:31.658 DEBUG | Discovered entrypoint: Lcom/buycott/android/CampaignActivity$20$2::run [EntrypointUtil]
2024-03-01 21:37:31.658 DEBUG | Discovered entrypoint: Lcom/buycott/android/Models/ExpandCollapseAnimation::applyTransformation [EntrypointUtil]
2024-03-01 21:37:31.658 DEBUG | Discovered entrypoint: Lcom/buycott/android/ProductActivity$46::handleMessage [EntrypointUtil]
2024-03-01 21:37:31.658 DEBUG | Discovered entrypoint: Lcom/buycott/android/ProductActivity$19::onClick [EntrypointUtil]
2024-03-01 21:37:31.658 DEBUG | Discovered entrypoint: Landroid/support/v4/app/FragmentManagerImpl$5::onAnimationEnd [EntrypointUtil]
2024-03-01 21:37:31.659 DEBUG | Discovered entrypoint: Lcom/buycott/android/BuycottActivity$26$1$1::onScrollStateChanged [EntrypointUtil]
2024-03-01 21:37:31.659 DEBUG | Discovered entrypoint: Lcom/buycott/android/ProductActivity$31::run [EntrypointUtil]
2024-03-01 21:37:31.659 DEBUG | Discovered entrypoint: Lcom/buycott/android/ProductActivity$1::handleMessage [EntrypointUtil]
2024-03-01 21:37:31.659 DEBUG | Discovered entrypoint: Lcom/buycott/android/CameraPreview::onMeasure [EntrypointUtil]
2024-03-01 21:37:31.659 DEBUG | Discovered entrypoint: Lcom/buycott/android/ProductActivity$9::onClick [EntrypointUtil]
2024-03-01 21:37:31.659 DEBUG | Discovered entrypoint: Lcom/buycott/android/BuycottActivity$10::run [EntrypointUtil]
2024-03-01 21:37:31.659 DEBUG | Discovered entrypoint: Lcom/mirasense/scanditsdk/gui/standard/ScanditSDKOverlayView$3::onTextChanged [EntrypointUtil]
2024-03-01 21:37:31.661 DEBUG | Discovered entrypoint: Lcom/buycott/android/ProductActivity$18::onClick [EntrypointUtil]
2024-03-01 21:37:31.662 DEBUG | Discovered entrypoint: Lcom/buycott/android/CampaignActivity$14$1::run [EntrypointUtil]
2024-03-01 21:37:31.662 DEBUG | Discovered entrypoint: Lcom/buycott/android/IntroActivity$3$3::run [EntrypointUtil]
2024-03-01 21:37:31.662 DEBUG | Discovered entrypoint: Lcom/buycott/android/ProfileActivity$3$1::handleMessage [EntrypointUtil]
2024-03-01 21:37:31.662 DEBUG | Discovered entrypoint: Lcom/mirasense/scanditsdk/LegacyPortraitScanditSDKBarcodePicker$1::handleMessage [EntrypointUtil]
2024-03-01 21:37:31.662 DEBUG | Discovered entrypoint: Lcom/mirasense/scanditsdk/ScanditSDKBarcodePicker$1::handleMessage [EntrypointUtil]
2024-03-01 21:37:31.662 DEBUG | Discovered entrypoint: Lcom/buycott/android/ProductActivity$45::beforeTextChanged [EntrypointUtil]
2024-03-01 21:37:31.662 DEBUG | Discovered entrypoint: Lcom/buycott/android/ProductActivity$17::onClick [EntrypointUtil]
2024-03-01 21:37:31.662 DEBUG | Discovered entrypoint: Landroid/support/v4/app/FragmentActivity::onCreatePanelMenu [EntrypointUtil]
2024-03-01 21:37:31.662 DEBUG | Discovered entrypoint: Lcom/buycott/android/CompanyActivity$4$1$2::onClick [EntrypointUtil]
2024-03-01 21:37:31.662 DEBUG | Discovered entrypoint: Lcom/buycott/android/ProductActivity$35$3::run [EntrypointUtil]
2024-03-01 21:37:31.662 DEBUG | Discovered entrypoint: Lcom/buycott/android/IntroActivity$3$2::onClick [EntrypointUtil]
2024-03-01 21:37:31.662 DEBUG | Discovered entrypoint: Lcom/buycott/android/CompanyActivity$4$1$1::handleMessage [EntrypointUtil]
2024-03-01 21:37:31.662 DEBUG | Discovered entrypoint: Lcom/buycott/android/PushTokenizer$3::handleMessage [EntrypointUtil]
2024-03-01 21:37:31.662 DEBUG | Discovered entrypoint: Lcom/buycott/android/IntroActivity$2::onClick [EntrypointUtil]
2024-03-01 21:37:31.663 DEBUG | Discovered entrypoint: Lcom/buycott/android/mics/ReportInaccuracy$9$1::run [EntrypointUtil]
2024-03-01 21:37:31.663 DEBUG | Discovered entrypoint: Lcom/buycott/android/ProductActivity$16::onClick [EntrypointUtil]
2024-03-01 21:37:31.663 DEBUG | Discovered entrypoint: Lcom/buycott/android/BuycottActivity$26::handleMessage [EntrypointUtil]
2024-03-01 21:37:31.663 DEBUG | Discovered entrypoint: Lcom/buycott/android/ProductActivity$22::handleMessage [EntrypointUtil]
2024-03-01 21:37:31.663 DEBUG | Discovered entrypoint: Lcom/buycott/android/ProductActivity$1$2::run [EntrypointUtil]
2024-03-01 21:37:31.663 DEBUG | Discovered entrypoint: Lcom/buycott/android/CompanyActivity$4$1$6::onClick [EntrypointUtil]
2024-03-01 21:37:31.663 DEBUG | Discovered entrypoint: Lcom/buycott/android/BuycottActivity$23$1$1::handleMessage [EntrypointUtil]
2024-03-01 21:37:31.663 DEBUG | Discovered entrypoint: Lcom/buycott/android/BuycottActivity$2::handleMessage [EntrypointUtil]
2024-03-01 21:37:31.663 DEBUG | Discovered entrypoint: Lcom/buycott/android/ProductActivity$4::onClick [EntrypointUtil]
2024-03-01 21:37:31.663 DEBUG | Discovered entrypoint: Lcom/facebook/widget/WebDialog::onDetachedFromWindow [EntrypointUtil]
2024-03-01 21:37:31.663 DEBUG | Discovered entrypoint: Lcom/buycott/android/ProductActivity$44::beforeTextChanged [EntrypointUtil]
2024-03-01 21:37:31.663 DEBUG | Discovered entrypoint: Landroid/support/v4/app/FragmentManagerState::writeToParcel [EntrypointUtil]
2024-03-01 21:37:31.663 DEBUG | Discovered entrypoint: Landroid/support/v4/app/FragmentActivity::onPreparePanel [EntrypointUtil]
2024-03-01 21:37:31.663 DEBUG | Discovered entrypoint: Lcom/mirasense/scanditsdk/LegacyPortraitScanditSDKBarcodePicker::onPreviewFrame [EntrypointUtil]
2024-03-01 21:37:31.663 DEBUG | Discovered entrypoint: Lcom/mirasense/scanditsdk/ScanditSDKBarcodePicker$1$1::onClick [EntrypointUtil]
2024-03-01 21:37:31.663 DEBUG | Discovered entrypoint: Lcom/buycott/android/ProductActivity$46$1$1::onClick [EntrypointUtil]
2024-03-01 21:37:31.663 DEBUG | Discovered entrypoint: Lcom/mirasense/scanditsdk/gui/standard/ScanditSDKOverlayView$4::onKey [EntrypointUtil]
2024-03-01 21:37:31.663 DEBUG | Discovered entrypoint: Lcom/buycott/android/BuycottActivity$27::handleMessage [EntrypointUtil]
2024-03-01 21:37:31.664 DEBUG | Discovered entrypoint: Lcom/buycott/android/mics/ReportInaccuracy$9::handleMessage [EntrypointUtil]
2024-03-01 21:37:31.664 DEBUG | Discovered entrypoint: Lcom/buycott/android/CompanyActivity$4$1$4::onClick [EntrypointUtil]
2024-03-01 21:37:31.664 DEBUG | Discovered entrypoint: Lcom/buycott/android/adapters/CampaignAdapter$2::onClick [EntrypointUtil]
2024-03-01 21:37:31.665 DEBUG | Discovered entrypoint: Lcom/buycott/android/CampaignActivity$24::onClick [EntrypointUtil]
2024-03-01 21:37:31.665 DEBUG | Discovered entrypoint: Lcom/buycott/android/BuycottActivity$29::onClick [EntrypointUtil]
2024-03-01 21:37:31.666 DEBUG | Discovered entrypoint: Lcom/buycott/android/ProductActivity$43::beforeTextChanged [EntrypointUtil]
2024-03-01 21:37:31.666 DEBUG | Discovered entrypoint: Lcom/buycott/android/CampaignActivity$21$1$1::onClick [EntrypointUtil]
2024-03-01 21:37:31.666 DEBUG | Discovered entrypoint: Lcom/buycott/android/Utilities$2$1$1::onClick [EntrypointUtil]
2024-03-01 21:37:31.666 DEBUG | Discovered entrypoint: Lcom/buycott/android/ProductActivity$20::handleMessage [EntrypointUtil]
2024-03-01 21:37:31.667 DEBUG | Discovered entrypoint: Lcom/buycott/android/mics/TabBarBuilder$2::onClick [EntrypointUtil]
2024-03-01 21:37:31.667 DEBUG | Discovered entrypoint: Lcom/buycott/android/CompanyActivity$4$1$7::onClick [EntrypointUtil]
2024-03-01 21:37:31.667 DEBUG | Discovered entrypoint: Lcom/buycott/android/IntroActivity$3$4::run [EntrypointUtil]
2024-03-01 21:37:31.667 DEBUG | Discovered entrypoint: Landroid/support/v4/app/FragmentActivity::onKeyDown [EntrypointUtil]
2024-03-01 21:37:31.667 DEBUG | Discovered entrypoint: Lcom/buycott/android/PushTokenizer$2::run [EntrypointUtil]
2024-03-01 21:37:31.668 DEBUG | Discovered entrypoint: Lcom/buycott/android/CampaignActivity$23::onClick [EntrypointUtil]
2024-03-01 21:37:31.668 DEBUG | Discovered entrypoint: Lcom/buycott/android/ProductActivity$46$1::run [EntrypointUtil]
2024-03-01 21:37:31.668 DEBUG | Discovered entrypoint: Lcom/buycott/android/Utilities$7::run [EntrypointUtil]
2024-03-01 21:37:31.668 DEBUG | Discovered entrypoint: Landroid/support/v4/util/LogWriter::close [EntrypointUtil]
2024-03-01 21:37:31.668 DEBUG | Discovered entrypoint: Lcom/buycott/android/BuycottActivity$23::handleMessage [EntrypointUtil]
2024-03-01 21:37:31.668 DEBUG | Discovered entrypoint: Lcom/buycott/android/ProductActivity$40::onClick [EntrypointUtil]
2024-03-01 21:37:31.668 DEBUG | Discovered entrypoint: Lcom/buycott/android/BuycottActivity$7::beforeTextChanged [EntrypointUtil]
2024-03-01 21:37:31.668 DEBUG | Discovered entrypoint: Lcom/buycott/android/mics/ReportInaccuracy$8::afterTextChanged [EntrypointUtil]
2024-03-01 21:37:31.669 DEBUG | Discovered entrypoint: Lcom/buycott/android/Utilities$5::run [EntrypointUtil]
2024-03-01 21:37:31.669 DEBUG | Discovered entrypoint: Lcom/buycott/android/ProfileActivity$3::run [EntrypointUtil]
2024-03-01 21:37:31.669 DEBUG | Discovered entrypoint: Lcom/buycott/android/BuycottActivity$5::onClick [EntrypointUtil]
2024-03-01 21:37:31.669 DEBUG | Discovered entrypoint: Lcom/buycott/android/ProductActivity$22$1$3::beforeTextChanged [EntrypointUtil]
2024-03-01 21:37:31.669 DEBUG | Discovered entrypoint: Lcom/buycott/android/CompanyActivity$1::handleMessage [EntrypointUtil]
2024-03-01 21:37:31.669 DEBUG | Discovered entrypoint: Lcom/buycott/android/CampaignActivity$12::onClick [EntrypointUtil]
2024-03-01 21:37:31.669 DEBUG | Discovered entrypoint: Lcom/buycott/android/CampaignActivity$20$1$1::onClick [EntrypointUtil]
2024-03-01 21:37:31.669 DEBUG | Discovered entrypoint: Lcom/buycott/android/ProductActivity$41::onClick [EntrypointUtil]
2024-03-01 21:37:31.669 DEBUG | Discovered entrypoint: Lcom/buycott/android/BuycottActivity$23$3::run [EntrypointUtil]
2024-03-01 21:37:31.669 DEBUG | Discovered entrypoint: Lcom/buycott/android/adapters/CampaignAdapter::getCount [EntrypointUtil]
2024-03-01 21:37:31.669 DEBUG | Discovered entrypoint: Lcom/mirasense/scanditsdk/deprecated/gui/standard/ScanditSDKOverlayView$GUIRefreshThread::run [EntrypointUtil]
2024-03-01 21:37:31.670 DEBUG | Discovered entrypoint: Landroid/support/v4/app/FragmentState::describeContents [EntrypointUtil]
2024-03-01 21:37:31.670 DEBUG | Discovered entrypoint: Lcom/buycott/android/BuycottActivity$24$1::run [EntrypointUtil]
2024-03-01 21:37:31.670 DEBUG | Discovered entrypoint: Lcom/buycott/android/CampaignCategoryActivity$1$1$1::onTouch [EntrypointUtil]
2024-03-01 21:37:31.670 DEBUG | Discovered entrypoint: Lcom/buycott/android/CampaignActivity$20::handleMessage [EntrypointUtil]
2024-03-01 21:37:31.670 DEBUG | Discovered entrypoint: Lcom/buycott/android/CampaignActivity$21::handleMessage [EntrypointUtil]
2024-03-01 21:37:31.670 DEBUG | Discovered entrypoint: Lcom/google/analytics/tracking/android/ExceptionReporter::uncaughtException [EntrypointUtil]
2024-03-01 21:37:31.670 DEBUG | Discovered entrypoint: Lcom/mirasense/scanditsdk/LegacyPortraitScanditSDKBarcodePicker$1$2::onClick [EntrypointUtil]
2024-03-01 21:37:31.670 DEBUG | Discovered entrypoint: Lcom/mirasense/scanditsdk/deprecated/gui/standard/ScanditSDKOverlayView::onTouch [EntrypointUtil]
2024-03-01 21:37:31.670 DEBUG | Discovered entrypoint: Lcom/facebook/widget/WebDialog$3::onClick [EntrypointUtil]
2024-03-01 21:37:31.670 DEBUG | Discovered entrypoint: Lcom/buycott/android/ScanActivity$1::run [EntrypointUtil]
2024-03-01 21:37:31.670 DEBUG | Discovered entrypoint: Lcom/buycott/android/mics/TabBarBuilder$1::onClick [EntrypointUtil]
2024-03-01 21:37:31.671 DEBUG | Discovered entrypoint: Lcom/buycott/android/ProductActivity$42::onGlobalLayout [EntrypointUtil]
2024-03-01 21:37:31.671 DEBUG | Discovered entrypoint: Landroid/support/v4/app/FragmentState::writeToParcel [EntrypointUtil]
